id,comment
@youngss3110,견디면 괜찮다고 그런 잔인한 말이 어딨을까요.생일날마저 감정노동을 해야해서 심신이 지쳐버리는데..그누구에게도 속시원히 말못하고 인내하고 삶의 의미를 찾으려고 하는데 안되는날인 오늘 정말 소리없이 눈물만 흘리네요.하늘에 계신 부모님이 너무도 그립고 아프고 저미는..볼수도..대화할수도..만질수도 없는 존재인데 그래서 더 보고싶고..곁에 계시다면 푹안겨 괜찮다 수고했다 한마디가 너무도 듣고 싶네요..그러나 불가능하고 일어나지 않을 일이란걸 알기에..이렇게 적어내려봅니다.소중한 음악 감사합니다.
@user-mv7et9xm1m,삶이 지옥같은건이렇게 슬프고 힘들고 외로움에도딱히 죽어야 할 그럴싸한 구실을 찾지 못하기 때문은 아닐까
@user-if7er3br9n,왜 내 마음을 몰라주는걸까 왜 나한테 그렇게 꾸짖은걸까 왜 나를 못믿는걸까그냥누가 날좀 도와주면 안돼는걸까그냥 한번이라도 안아주고 믿어주고 이해해주고 잘해주면 안돼는걸까나한테만 그러는걸까죽고싶다는 생각이 드는걸까 안아줘 달래줘 이해해줘 제발.
@_dodkleo.,그나마 주변사람 때문에 극단적 선택을 미루게 되는게 다행인걸까 ..나의 선택을 고민하게 해주는 사람들 너무 고맙고 미안하다고 말하고싶어
@user-om8nz1rh4h,우울해서들어왔는데  왈칵 눈물나는 노래네요~~
@user-hv5qk8wh7v,"고생 많았어, 많이 힘들지, 괜찮아, 수고했어, 넌 정말 대단해, 화이팅, 화이팅.. 화이팅..!"
@user-ns4vy8om1h,이번에 마지막 기말고사를 준비하게된 중3입니다. 제가 중학생활을 하며 좋은 성적을 받지못했습니다 제가 항상 친구들에게 니가 이걸 한다고? 또 찍었겠지 찍는 방법 좀 알려줘 같은 이야기를 많이 들었습니다 그것도 제일 가까운 친구들에게요 저는 그런 친구들에게 저의 능력을 보여주고싶습니다 물론 제가 그전에 공부 생각을 안한것은 아닙니다 제가 공부를 좀 늦게해 기본이 좀 부실한 것도있고 그래서 너무 공부가 힘들고 노력을 안하는 제 자신이 너무 힘들어요 하지만 무조껀 잘볼껍니다 그친구들에게 보여주는것 뿐만 아니라 고1을 준비하는 날위서라도 노력할껍니다 근데 너무 지치네요.. 이번 노래모음으로 조금 나마 힘이되었습니다
@9seebird,나 자신을 사랑하라는 말을 제일 많이 들어요 나한테는 만족하지 못하고 나는 다 못하는 거 같고 한심해요 그래서 누군가 위로해주고 잘한다라고 말해주면 눈물이 나려고 하더라구요 언제쯤 나 자신을 사랑할 수 있을까요 여기 노래 들으러 오신 분들 중에 비슷한 분들도 계실 것 같은데 당신은 정말 소중한 사람이라고 말해주고 싶어요 나 자신은 위로하지 못해도 남은 위로 할 수 있거든요 다들 힘내세요
@Kimtaewoo_,"고등학교 1학년이 지나고 벌써 고등학교 2학년 이라는 문 앞에 서 있게 되었습니다. 개학하기 전부터 코로나로 친구들과 가까이 지내지 못해 지금까지 중학교 3학년에서 다짐해왔던 친한 친구들 사귀기를 그대로 실패하면서 혼자가 되고 그 이후로 항상 외로움에 빠져있던 거 같아요.  곧 있으면 종업식인데 이대로 가기 정말 싫지만, 나름대로 방법은 또 있겠죠? 내가 원하는 모습 반이라도 이룰 수 있도록 노력해보고 싶네요. 내년엔 다들 좋은 하루만 가득하셨으면 좋겠습니다 :)"
@user-sk7dq9ts3h,제발 아무나 나를 안아줬으면 좋겠다 아무 위로 없이 안아주는 거만으로 큰 힘이 될 거 같아
@user-gu3ro8dk4b,숨 쉬기 힘들 정도로 힘든데 ..주위엔 아무도 없네.. 너무 많이 울어도 계속 눈물만 나오고 누가 좀 안아줬으면 좋겠다…사랑받고 싶은데 날 조금이라도 이해 해주는 사람 없을까….
@user-qh9yh1mj7u,국시 준비 하고 있는데 국시 준비 하는게 제 마음과 같지 않네요 침대에 누워서 듣고 있는데 듣자마자 눈물이 나네요.. 가끔 이 선택을 한게 후회되고 그러네여.. 노래를 들으니 좀 위로가 되네요 노래 들으면서 위로 받는다는게 제 자신으로 창피하네여ㅠㅠ
@user-jr6kh3kc2r,올해 진짜 안풀렸다 할머니 돌아가시고 해군부사관 떨어지고 자살시도 실패 친구와 손절 코로나 걸리고 여자한테 까이고 하.. 힘들었다 내년에는 제발 잘풀리길 기원한다
@user-qc3iv9wt6d,나 잘하고 있어 내가 최고야 난 나를 사랑해 실수 해도 괜찮아 뭐 어때 넌 너야 누군가의 삶을 길을 따라 가지마 라고 내 자신에게 말할 수 있는 날이 오기를 나조차도 나를 사랑하지 않는 날들이 더 이상 많아지지 않기를
@mobi-mw4em,하.. 정말 힘들어요 밤마다 내일이 다가오는게 두렵고 싫어요.. 그냥 지금 이대로 시간이 멈춰버렸으면 좋겠다
@jyk.5234,앗 듣자마다 눈물 왈칵… 위로택배 감사하여용
@user-nw4ih4zv7z,죽음을 결심할 정도까지 힘들었는데 왜 아직도 나아지는게 없을까요 다들 힘든거 있으면 꼭 푸세요 저처럼 한번에 터지지말고 다들 행복하세요 전 이제 그만 살랍니다
@user-qp4li5ok8t,세상이 너무 별로다…이런 세상을 바꿀 순 없는걸까 다시 처음..원점으로 돌아가서 모든 것들을 다 바꾸고싶다 나 요즘 너무 힘들어 모르는 사람도 괜찮으니까 누군가한테 안겨서 펑펑 울고 싶다
@2002ksg,요기 들어 오신분...모든 분들 힘내시고 행운이 있길!!  화이팅! 내 자신도 화이링!!!
@manta_0207,저는 올해 12살입니다. 12살이 된 뒤 부터는 스트레스와 우울감으로 모든게 제 탓인 것 같아 저 자신을 혐오하여 자해를 했고 힘든 것을 알아줬으면 했지만 제 마음을 몰라 주더라고요.....지금은 자해를 끊으려 노력 하고 있습니다. 모두 행복한 하루 되세요
@_hijinyi8473,"진짜 요즘 쓰래기 전남친이랑 몇몇애들때문에진심 죽고싶을정도로 힘들고 고민하고 생각하고 혼잣말하고 공허하고 펑펑울고 그랬는데 여기서 계속 미안하다 죄송하다며 비는건 나고 나도 내가 잘못한거 없는거 아는데 그래도 내가 내 자신에게 자존심이 없고 자존감도 더 낮아지고 그렇게 사과할때마다, 그래서 나도 그냥 내 주변 사람들한테 괜찮다 넌 잘했다 잘못없다이런말 듣고싶어 근데 나는 내가 한 행동들이옯았는지 장담할수없어서 이런말 듣고싶다는 말 쓰는것도 쫌 그런데.. 그래도 그동안 너무 참았고 힘들었어.. 나 아직 14살인데.."
@user-lz3nx1zw7u,내가 손목을 스무줄 이상 그어도 모르던 가족들 내 밝은 척을 몰랐으면서 원래 밝은 아이였지 않냐는 바보같은 말들한번이라도 날 이해해보려는 노력은 결코 하지 않는 사람들날 있는 그대로는 사랑해줄 수가 없는가보다
@user-zp2jo2on1l,저는 남자친구하고 다투고 헤어지자고 해서 울었는데 이거듣고 홀가분해졌어요
@user-xu9cx6se4p,요즘사는게힘들어서 찾아듣게되요 슬럼프비슷한게오는거같아요ㅠㅠ 말로설명이안대요 힘든게 사는게빠듯하고 칼같아서더힘드네요ㅠㅠ 마음적으로 왔다갔다..합니다
@user-rl5yv9tu1s,"살빼라는 편견 땜에 죽을꺼 같네요.. 항상 학교에선 날씬한 애들이랑 어울리는 애들만 있어서 혼자 찌질하개 앉아서 그림망 그리는데.. 밖에선 아는 척 안해주고.. 째려보고.. 거의 혼자 쭈그려 앉아서 울고 죽고 싶다는 생각 까지 했는데.. 내가 뭘 잘못했는지도 모르고 그냥.. 내가 싫어하는데 티 안내서 내가 잘 받아내는 줄 알고 맨날 나 꼬집어 보고 나보고 대놓고 ""나보단 더 뚱뚱 하네""이러는 친구들 때문에 집에서도 윗몸 일으키기 50개 상체올리기 50개 하늘 자전거 50개 복부운동 허벅지 운동 뱃살 운동 다하는데. 식단도 조절하는데.. 나는 애들이랑 별로 어울리질 못해.. 애들은 나 착하다고 허지만 속으론 다 참고있다고.. 노래를 듣다보니 운동 하다가 시간이 다 지나갔네요..ㅎ 누가.. 충분히 노력했다고.. 말해주면.. 좋겠는데.. 난 열심히 하는데.."
@user-vu3mk3hd4f,그냥-행복할꺼야  이노래도 위로가 많이 됩니다!
@user-rh6gg1cd7v,안녕하세요노래 잘 듣고 갑니다 ㅠ그리고 저 사진 감성이 너무 좋아서 그런데 사진은 혹시 어디서 받으시나요?
@consuni111,"살아가다 보면, 도망칠수도없는 고통과 마주해야할 때가 올꺼야그러면 두 눈 꼭감고 마음속으로딱 셋까지만 세다시 눈뜨면 조금 더 강한 사람이 되어있을꺼야.- 드라마 <안녕? 나야!> 中"
@skykim17,너무나 친했던 친구와 싸워버렸네요..너무 힘드네요..제가 의지했던 친구는 그아이뿐이였는데..너무 착했던 그 친구가 너무 딱딱하게 내게 답하는게 마음에 꽂히네요..너무편했던 친구에게 이젠 문자를 보내려면 큰 용기를 가져야 한단게..참..이상하고..슬퍼지네요..그친구는..제가 힘들땐 힘든거 다 받아주고 제 화도 받아준 친구인데 참 미안하고 고맙네요..그냥 너무 슬퍼서 여기에 끄적여봅니다..
@user-zb6in3rl9w,어렸을때 어른이 되면 할 수 있는게 많고 설레고 빨리 어른이 되었으면 좋겠다 했는데 32살 애기 엄마가 되고 나서 책임져야 할일들이 많고 마음이 무겁네요…남편의 잦은 거짓말과 여러가지 이유들로 이혼을 준비 중인데 너무나도 힘이드네요 저 다시 일어나서 다시 행복하게 잘 살 수 있겠죠…? 좋은 일이 일어날꺼라고 믿고 싶어요
@shine0105,공부가 너무 잘하고 싶은데 새벽만 되면 다이어리를 붙잡고 계획 세우고 내가 혼자 공부해보려 발악을 하는데 내가 자고 일어나서 막상 하는건 아무것도 없고 휴대폰만 만지고 있는 내 자신이 너무 한심해서 그런 나를 볼 때마다 자책감만 쌓여가고 자존감이 내려가고 더 나은 나를 상상하며 했던 나를 발전 시키려고 했던 건데 막상 오히려 날 더 힘들게하네요진짜 소중한 친구 3명이 있는데 제가 속 얘기를 하지도 않고 다른 사람들은 저를 다 잘하는 애로 생각하는데 마음은 계속 무너지고만 있어요 방학이라 사람을 안 만나서 그런지 갈수록 사람을 만나고 싶지가 않고 갈수록 찌는 살에 자존감이 높았던 저인데 계속 슬퍼지기만 하고 있네요 이렇게 사는게 무슨 의미가 있을까 싶기도 한 요즘 제 삶의 뱡향성이 뭘까 참 고민되네요 내 의지대로 다 되면 얼마나 좋을까 하고
@user-zr5sy7zo4x,"전 교장 손녀라고 중학교 들어올때부터 선도부장 꿈에 그리고 있었는데 선생님의 혜택때문에 걔가 선도부장이 된 것을 보고 절망했다.’내가 쟤보다 못한게 없는데,남들도 선도부에서 일 제일 잘하는게 나라는데 이건 너무 불공평 하지않나?’라는 생각만 돌아 미치겠는데 너는 나에게 반갑게 인사하는거보고 너가 미워졌어. 그래서 너보다 훨씬 도 잘나려고. 누가봐도 쟤는 대단하다라는 말이 나오도록"
@user-xv2we4xl1z,아무한테도 말도 못하겠고 빚 갚는게 너무 힘들다 내가 써봤으면 억울하지나 않을 돈들.. 갚아도 갚아도 밑 빠진 독에 물 붓기 처럼 끝이 보이질 않는다 나도 연애도 하고 싶고 옷도 사입고 싶은데 나에겐 다 사치다 이번 월급은 1년동안 안 쓴 연차수당으로 인해 평소 2.5배의 수입이 생겼지만 수습 할 상황이 또 생겨 내가 메꿔주고 정작 나에게 남은돈 주유비 빼고 한달 생활비 15만원이 남았다.. 친구 만나는것도 날 위해 쓰는 것도 자체가 사치인 삶 언제 끝나게 될 지 앞이 깜깜하다
@da._hyx,사실 행복한게 아니라 힘든거 참고 있는건데
@user-wn9cd8zp7o,요즘 되는 일이 없어서 다 포기하고 싶어요.. 겨우 버틴 오늘이 도돌이표처럼 다시 돌아오는게 너무 힘들어요  어떻게든 버티려고 헌신하는데..이렇게 지내는게 맞는지 모르겠어요 그냥 제 인생이 징크스인듯
@user-pd3gc5vq4e,이 영상 노래를 들으니까 어머니가 보고싶네요. 매일 듣고 싶어지네요.오늘도 저에 기분을 보다듬어 주네요.ㅎㅎ..오늘도 비난 받았어요. 사람들에게 말하여저를 위로해주면 좋겠지만 말을 못해서여기서는 저에 마음을 털어 놓을수 있을 것 같아요. 당신에 영상은 저에 친구가 되어주었네요. 혹시 가능하다면 제 글에댓글을 달아주어서 응원에 메시지를 보내주실수 있나요?....
@user-bj1bo4rg1u,가끔은 있잖아 내가 세상에 태어나지 않았다면 이고통들이 없었을것같아 그냥 흔적조차 다른사람들의 기억에조차 없는아이로 사라졌으면좋겠다는 생각이가끔들어 근데 그게무서워서..그냥 누군가의 품에서 나 너무힘들다고 울고싶다 날 이해해주는사람이 한명이라도있었으면 나도 날 이해해주고싶은데 그게 힘들어 그냥 내자신한테 엄격해져 근데 그럴수록 엇나가 난 그냥 안아줘 괜찮다고응원한다 해줘 그냥 날 안아줘
@user-oy3fi2tk3g,사랑조차 제대로 이루어지지 않고 사는 이나라에 우리는 무슨 정으로 살아가야하나 노래 듣다보니 이런생각이..
@cocomom.s2,아홉수에 묵삼재.. 일이 하나도 풀리지 않고.. 더 더 아프고 힘든일들의 연속이다 너무 너무 지친다 이렇게 살고 싶지 않은데... 나 잘 살수 있겠지 잘 하고 싶다 다 잘 하고 싶다 지난날들을 반성한다고 반성하는데 여전히도 제자리걸음인거같다  다 이렇게 살아가는걸까 아님 진짜 내 문제가 큰 걸까 어디서 부터 어떻게 풀어 나가야할까 많은걸 겪었음에도.. 그 모든것들이 버겁고 어렵다 무섭고 두렵다 외롭다
@notsleeping2259,내가 힘든걸 가족이 알면 더 힘들꺼야
@user-cc7dz9rv7b,"처음 한계에 부딪혔을 때는 생각보다 더 아팠고, 다시 일어날 때는 용기보다는 겁이란 것이 더 무거웠다. 그렇게 상처가 아물기도 전에 그 과정을 반복해야만 했고, 나중에는 무뎌져서 아무렇지 않은 내가 무서웠다. 주변에서도 처음에는 ""괜찮아?""라는 걱정 섞인 말을 하였지만, 나중에는 ""괜찮아"" 라고 나를 납득시키려 했다.그래서일까? 나는 괜찮다고 남의 아픔을 마치 이미 경험한 듯, 그래서 당연하다는 듯 말하는 어른보다는 괜찮냐고 걱정하며 안아주고 온기를 나눠 주는 어른이 되고 싶다.당신의 하루는 괜찮은가요? 괴롭지는 않나요? 만약 지칠대로 지쳐서, 눈에 자국만 선명한 요즘이라도. 본인 스스로 만큼은 내려놓지 말아줘요. 부탁이니까."
@brand_1R,"보고싶은 이 밤은 왜 끝 없이 이어지는가내 아쉬운 마음은 왜 끝 없이 너에게 닿지 않는가 ,, 이젠 놔 주어야 하는데 쉽지 않은가"
@yeah-ww9bp,진짜 힘든데 관둘 수 있는 용기도 없고 후회할 것 같다는 막연함과 이 길이 아니면 진짜 아무것도 아닌 내가 너무 싫어서 시험기간만 되면 너무 힘들다. 맨날 울고 불안해하고 자기비하하고 나중을 보면 아무것도 아닐 이 시간을 어떻게든 피하고 싶어서 애쓰는 모양새가 너무 볼품없다. 누군가한테 계속 기대고 싶은데 다른 사람한테는 멀쩡한 척하면서 부모님만 상처주고 어쩌다 한 번 다른 사람들에게 내 진짜 마음을 보여주면 다시는 내 마음을 열지 않는다. 내 자신이 너무 창피하고 나로 인해 누군가가 곤란해하는 모습을 상상하면 더 괴로워서. 이제는 다 그만하고 싶어. 그만 힘들고 싶어. 그만 불안하고 싶어. 그만 초조하고 싶어. 그냥 다 그만하고 싶어. 애초에 시작하지 않았으면 좋았을텐데.
@sja1515,고등학교 진학 후 입시 문제와 친구 문제로 너무마음이 많이 상처 입은것 같아 너무 우울하고 너무 힘든데 조금은 위로가 되네요…
@omi4944,"졸업하고 취업했다고 좋아하며 열심히 해야지 다짐한지 얼마지나지 않아 별것도아닌것에 지쳐 결국 퇴사했다.다른사람은 잘버텨내고 일어서는데 난 또 혼자 넘어지고 일어서지 못하는거 같아 한참을 울었다.내 자신이 너무 한심해서좋아하는것도 잘하는것도 없이 살아온 내가 뭘 할 수 있을까 생각하니 끝도 없이 보이지않는 바닥으로 가라앉는 기분이 들어 괜찮다고 조금은 뒤쳐져도 괜찮다고 내게 이야기해주고싶다 괜찮아, 느리면 어때 넘어지면 어떻고 다시 일어서는 법을 배워보자"
@user-cn4kp2oc6q,아 진짜 내 원픽들...
@user-qn3td3zv7m,사람은 너무 차갑고 사랑은 너무 뜨거워혼자는 외롭고 둘은 복잡해나의 매일은 힘들고 지쳐 생각은 부정적이라서 날 싫어하게 만들어 그래도 들키지않을려고 미소를 띄어 그래야 너희가 웃으니까
@user-mf9bl6ty1s,인생이 지치고 힘들때 내옆에 아무도 없다는게 너무 허무하다
@Ryubin0718,나를.....나를.........제발!...놔줬으면 좋겠다........00야 우리 다른 반 되어도 함께 있기로 약속했잖아....왜 벌서 떠나면 어떻게?.......우리......우리 아직 할일 많아....하필 니 생일날 떠나면 어떻게? 내가 곧갈게 기다려 알겠지ㅎㅎ 좀만 좀만더 기다려줘 00아 사랑해..♡
@user-ub9so4sy6f,진짜 힘내려고 하고 애도 써보고 근데 계속 힘든거같아요 그러면 그만 해도 되지않을까 자꾸 그런생각이 들어요 그래서 힐링하러 들렀어요
@Ya-dd6dj,수능 한번 보자고 하는 짓들이 너무 힘들다.. 다 놔버리고 싶고 수능 성공할지도 의문인데 내가 이렇게 힘든게 너무 싫다..노력들..의미 있는거겠지 너무 힘들어
@hhi6100,아무나 내가 죽질 않길 바래줘..제발..잘 살고싶었는데 이렇게 끝날까봐 겁나
@user-gu2yc9wi5n,왜 노력해도 이렇게 힘들게 인생을 보내고 있을까왜 버티고 살아가는 힘도 없게 태어났을까조금만 더 버티고 살아가는 힘이라도 있으면 나는 자신이 민망하지 않을거 같아그냥 옆에 있어주고 안아주고 사람의 따뜻함을 느껴지고싶고 이런 나 였어도 괜찮다고해줄 내 사람 있으면 좋겠다.  누가 나 좀 살려주세요 편한게 하게해주세요.
@user-qg9rm7ws7l,제가 태어날때부터다니던 곳이있습니다그곳이 너무 좋았고 추억도 많습니다. 하지만 저희는 소유권이 없었고 결국 그곳은 사이비종교에게 팔리게 되었습니다.그날이 마지막날인걸 알았더라면..더 많은 추억을 가지고 왔을텐데..친구관계도 성적도 힘든 이 시기에그 곳 까지 가버리니 너무 지칩니다..
@user-uw5qb1gk3q,고3이 되니까 진짜 조금 힘들었던게 너무 힘들다..나 조금만 믿어주지 그냥 힘들다고 하면 수고했다는 말 한마디만 해주길 바라는건데...그게 그렇게 힘든가 나 힘든거 진짜 조금만 알아줫음 좋겟다 나만 힘든게 아니라는거 아는데 지금 힘든게 시작인거 아는데 근데..그냥 조금만 알아주는 사람잇었음 좋겠다
@user-om8gw6gn7e,예전에는 내가 힘들어도 누군가에게 위로도해주고 공감해주고 토닥여줬는데지금은 위로도 공감도 토닥여주는게 힘드네.. 감정이 말랐나봐
@user-ye3tk5hw2m,"엄마 미안해. 엄마가 내 얖에 있는게 얼마나 지옥같은지 엄마는 모를거야.너무 괴로워서 잊었던 옛날 생각이 나. 엄마에게 맞아 바닥에서 웅크린채 울고있는 내가 구석에서 나를 보고있고, 자기전에 내 목을 조르는 누군가의 손에 괴로워해. 집안곳곳에 있는 나의 모습에 괴로워하고, 무슈히 믾은 날의 잔인한 엄마의 모습이 내 곁에서 내 입을 틀어막고 목을 조르고 있어. 사람이 두려워 미칠것 같고, 아무도 믿을수 없어.사랑한다말하며 나에게 폭력을 행사하던 엄마가, 날 믿으라고 말하고는 내 비밀을 폭로한 친구와, 날 괴롭힌 그 아이들이 생각나.변하려고 해봐도 도자히 벋어날수가 없어. 무기력과 익숙함이 날 붙잡아 다시금 우울속에 나를 쳐박는데, 나는 정말로 잘하고 싶었어.어제는 내 생일이였어. 이번 생일에도 나는 죽지 못했어. 그날 죽기 위해 난간에 기대었던 어린 나는  끝내 죽는게 두려워서 주저앉은 어린 나는. 이렇게 힘들걸 알고 있음에도 살고싶다고 울며 아무일 없다는 듯이 살아갔는데...엄마 미안해. 아빠 미안해. 동생에게도 미안해. 당신들이 나무 버거워. 너무 끔직해. 사람들이 무서워. 믿을수가 없어. 사는게 괴로워. 너무 힘들어. 숨막혀서 죽을것 같아. 이제는 소리내서 울수조차 없어. 바닥에 피가 떨어지는 것처럼 눈물도 그냥 떨어져. 나 노력했는데...내 잘못인걸까?나한테 미안하다고 하지 말아줘. 나한테 사랑한다고 하지 말아줘. 그렇게 하고서 다시 폭력을 휘둘렀잖아. 다신 안그러겠다면서 몇년이나 나를 그 폭력속에 가두었던 엄마가 이제 변해서 나를 때리지 않는게 너무 괴로워. 어른들의 사정이라며  술을 마셔서 그랬다며, 이제 변했다며, 이제 과거에서 벗어나라는 그들에게 소리치고 싶었어.당신들이 나를 상처주고 있어. 난 아직 힘든데. 난 아직 그대로인데. 나는. 나는... 나좀 살려줘. 엄마를 변호하지 말고 제발 나한테 공감하고 같이 욕해줘. 포기하는거 아니니까. 죽을거 아니니까. 부모님처럼 살가 아니고 이미 그 환경 뛰어넘으려는 마음가짐 있으니까. 지레짐작 하지말고 위로해줘.그런데 이미 좀 늦었나봐.미리 해주지 그랬어.오늘도 창밖을 보며 죽고싶다고 생각해.좋아하는 일도 싫증이 나고 다 귀찮아져.도움을 청하는 것도 이제는 그만하고 싶어.10년이면 많이 노력했잖아.그 잠깐씩의 즐거움이 좋아하는 일들이 나를 붙잡는것도, 이제 효과가 점점 사러질듯해.죽음에 대한 공포는 이미 사는것에 대한 두려움과 비슷해져서, 이제는 선택할수 있을지도 몰라.오늘도 다짐해. 아무에게도 말하지 말고 이대로 죽어야지. 이제 편해져야지. 이제 그만해야지. 누구의 도움도 필요없어졌어. 바라는게 없으니까. 그냥 죽기를 바랄뿐이야. 누가 나좀 죽여줬으면."
@user-vi4mj9mv3q,그냥 약 엄청많이 먹고 하루종일 따뜻한 이불안에서 자고싶다
@snshduddjsnsj,인관관계와 곧 닥쳐올 입시 스트레스로 힘든 시간을 보내고있는 예체능을 선택한 고등학생입니다 ..모든 고등학생들 화이팅 ..내 자신도 화이팅 ..
@user-rh4og9kv6c,다음날은 꼭 내가 나를 좋아할 수 있는 기회가 생겼으면 좋겠어. 가족도 아닌 친구도 아닌 연인도 아닌 온전히 내가 나를 좋아할 수 있는 날까지 울어야겠다. 억지로 사랑한다고 말할게
@user-ct6lf7rm6u,요즘 일이 너무 안구해져서 여러가지로 힘든데 좀 이기적이지만 누가 안아줬으면 좋겠다… 아무말 없이 그냥 안아주면 좋겠다…
@user-ks7bk3qx4u,떠나려 했지만 문득 나를 믿어주고 사랑해주는 사람이 있다는것을 느끼고그런 사람이 이 세상에 딱 한명이라도 존재한다면더 살아갈 가치가 있고 살아볼만한거같다.
@user-tw3yw7ik3k,"결혼을하고 이렇게 외로울수가 있을까요.. 잦은 싸움 상대방의 잦은가출,,늘 아들과 둘이 버려져있는 제자신이 이젠 지치고 힘드네요 우리에게 답은 이혼인것 같단 생각이 수천번들고,, 이젠 결혼생활 마침표를 찍는게 낫겠단 생각이드네요,,너무 외로운 결혼생활이였어요"
@user-ky5ue5rb6t,"나 다시 우울해.. 근데 괜찮아, 또 이겨낼거니까"
@user-rm8tn6wt1n,"한때까지만 해도 나의 왼쪽 손목에 자리한 자상들이 끔찍했고 징그럽게 짝이 없었다. 그럼에도 계속 늘어가기에 역겹게도 모순적이라고 생각했다. 좀 시간이 지나고 수십번을 긋고 돋기를 반복하자니, 내 흉터들은 내 삶의 치열한 흔적이 되어 싹을 틔웠다. 붉게 번지던 핏자국이 장미같았고 꿰맨 자국들은 가시가 돋은 듯 매서웠다. 행복을 추구한 예술가의 숨겨진 덧칠들이였다. 결국 그것들이 바탕이 되어 나라는 명작이 되었고, 나만이 아는 이스터에그가 되었다. 시간이 약이긴 했다. 비록 지독히 오래걸렸으나, 마침내 완성해냈으니까. 과거의 나와 비슷한, 어쩌면 더욱 치열한 하루를 이어가는 사람들에게 감히 말해본다. 혼자는 힘들다. 더 많은 충돌을 겪는다. 너무 스스로를 단절시키고 가두지 말아라. 힘드냐고 물어보는 말에 하루쯤은 꾸며내지말고 솔직하게 답해봐라. 힘들어죽겠다고. 그러다보면 진심으로 너의 이야기를 듣기위해 기다린 사람이 손을 내밀 것이다. 어차피 힘들텐데 한번쯤 잡아봐라. 이미 떨어질 곳도 없는 나락, 썩은 동아주리면 어떻고 황금 동아줄이면 어떠하겠는가?"
@dg07jyl,유년시절 상처받고 마져 크지 못한체 어른이 된 날 보듬고 살고 싶다
@user-no2ln1ye3b,"인생을 계획없이 살아온 것 같아 지금의 결과가 나온거 같다는 생각이 들어요. 더 중요한게 뭔지 모르고 살다보니 좋은 사람 놓치고 저에게 최악인 사람이었던 15년 친구라고 말하기도 싫지만 그 친구와 연을 끊었어요. 저 싫다고 이별을 말한 그친구에게 청개구리 같이 말하고 진심을 전하지 못해서 너무 미안하고 계속 후회만 남아요. 저한테는 과분했던 그친구.. 딱 한번만 만나서 얘기 나누고 싶네요. 1년이 지나가지만 재회는 아니더라도 솔직하게 터놓고 싶네요. 이해는 안해줄테지만.. 목표, 계획은 없었지만 나름 나대로 열심히 살았다고 했는데 그에 비해 얻은 것이 없는 것 같고 결국 지금은 혼자인게 참.. 사람에 너무 집착을 했었고 정작 중요한걸 잃어버린 후에야 알게되니 하루하루가 지옥 같아요. 부디 좋은 날이 오면 좋겠네요."
@jojin3326,오늘 사랑하는 사람이랑 헤어졌네요..저는 진심이였는데 버림받은 기분도 들면서 배신감도 들었네요....순간 감정를 주체못하고 모든걸 내려놓기로 했지만 노래를 들으면서 좀 눈물을 흘리니까 그나마 나아졌네요...감사합니다
@user-tn9sp1zp1u,대학에 처음 올라와서 좋아하는 여자애가 생겨 몇개월 동안 짝사랑 해보지만 잘 안되네요 요즘들어 친해진 것 같지만 계속 연락도 잘 안되고 전남친 얘기를 하는 걸 보면 저한테 마음이 없나봐요 연락 기다리는 동안 애타고 미칠 것 같은 제가 마음 고생을 저도 모르게 하고 있었나봐요 이 글을 쓰면서도 옆에 화면에 카카오톡을 켜놨지만 역시나 답장이 없네요... 좋아하는 마음을 그만두고 싶은데 자꾸 생각나고 사진보고 그러면서 자신을 달래요 다른 분들에 비해 별거 아니라고 생각하겠지만 전 이거때매 정말로 진심으로 힘들어서 4킬로 이상이 빠졌어요.. 괜히 이러한 것들로 스트레스를 받아 학교 가는 게 괜히 무섭고 삶이 재미가 없어졌네요 오후 한시에 답장을 보내도 답장이 없다가 2시에 인스타 스토리가 올라오고 3시 넘어서 답장하는 그녀를 보면 너무 힘들어서 정말로 마음을 접고 싶지만 어떻게 접어야 하는지 잘 모르겠어요 그녀때매 가장 친한 친구가 고백했을때도 거절했어요.. 그녀만 생각하면 아직도 심장이 뛰고 보고싶지만 저한테 마음이 없는게 느껴지네요.. 글을 하나 봤는데 여자가 남자한테 꽤 자주 답장이 없으면 정말로 마음이 없는거라고요 정말로 저를 친구로만 생각하나봐요 하지만 가끔 전화를 하다보면 저한테 마음이 아예 없는건 아니라고 해놓고 항상 연락에선 저를 너무 힘들게 해서 더 복잡해요.. 대체 어떻게 해야하는 지 잘 모르겠어요 여자 한명 때매 이렇게 힘든 건 처음이라 방법을 잘 모르겠네요 그래서 제가 이 상황에서 가장 바라는 건 아예 친구도 못하거나 아예 연인으로 발전을 했으면 좋겠다는 생각이 드네요 이 두 개 중에 하나라도 해야 제가 마음고생 하는 것을 멈출 수 있기 때문이에요.. 아무튼 저도 여러분들도 다 행복해줬으면 좋겠네요
@user-ts1un2qk8q,군대D-20입니다 시간이 너무 안가고 일에치여 힘드네요 이또한 지나가리라 믿습니다
@llll__k7,포기도 어려운 도전이라고 위로 좀 해주세요ㅠㅠ 24살 되서 젤 처음 한 도전이 포기입니다 하던 걸 포기하고 새로운 길로 가야하는데 다시 하고싶은걸 찾기도 힘들고 어떻게 찾아야할지도 모르겠어요 그래서 지금 인생에서 젤 힘든 순간에 도착했어요 사회 초년생이지만 부모님은 논다고만 생각하고 너무 힘드네요
