id,comment
@nods1042,지금까지 실수한 일도 너무 많고 되돌릴수 없는 실수를 한적도 있다.앞으로 어떻게 살아가야할까.난 잘하고 싶은데 내 성격때문에 주변인들에게 피해를 너무 많이 주는거 같아서 자괴감이 너무 많이 든다.내 문제만이 아닌건 알지만 그래도 혼자서 버티기엔 너무 버겁다.
@user-gb6ru7zv9o,"마음이 아프면 얘기해요 다 들어줄게요. 알아요,,제가 위로해봤자 처음으로 되돌려놓을순 없어요. 하지만 노력하면 나아질수있잖아요 가까이 있지않지만 멀리서라도 응원해줄께요..힘든거 알아요 그렇다고 힘들다는걸 숨기지 마요.그리고 친구라도 함부로 믿지마요 자기자신만 믿어요. 제가 이러는 이유가...내 친구가..힘들어서..너무 힘들어서..도와줄수가 없어서..그친구는 항상 밝아요..ㅎ 뭐 힘든내색 하나없죠..여러분 옆에 항상 밝은친구..잘챙겨줘요..제 친구는 마음의 문을 닫아버렸어요..하지만 옆에서 얘기해주면서 서로서로 위로해주면서 나아지고있는중이에요 ㅎㅎ"
@user-dw3it9ef4d,세상사는거 아무것도 아냐누가 나를 욕해도 아무것도 아냐오늘 하루 슬픈거 아무것도 아냐답답하다는거 아무것도 아냐..그냥..다 익숙 해지는것이니깐..
@user-vi6jc8qy1x,수험생 생활 너무 불안하고 힘든데 사설모의고사 등급이랑 괴리감이 느껴지는 실제 모의고사 등급.. 너무 무섭고 공포라고 느껴지는데 괜찮을꺼고 처음 시작했던 그 벅찬 설레임을 느끼고싶다.. 나는 괜찮은걸까
@Joy-bm4rg,나 맨날 안아주기만 하는것같아나도 안겨서 위로받고싶아
@mangrateful7161,제발 기차 예약 성공할수 있게 해주세요 제발 요 ㅠㅠㅠㅠㅠㅠㅠㅠ
@user-tn7fs9sc9u,당장 누구라도 안아줬으면 하는 마음이 드네
@user-wr6ol4fg8y,힘들때 이노래를 들으니 살아있는게 좋다.. 살아잇어서 이노래들을 들을수있어서 너무좋다.
@Galbi_and_cheese,"세상에는 내 상황 보다 힘든사람들이 많다, 항상 난생각한다 내가 처해진 상황 보다 더 어려운 분들이 많다는걸 그렇게 생각 하는게 나의 마음을 조금이나 위안을 삼는 다는걸 난 항상 생각한다 이세상 모든 힘든 사람들 나의 가족,나의 친구 모두다 행복했으면 좋겠다는 것을"
@user-by4hd3nw7b,시은아다시 이걸 보게 된다면 지금의 너도 울고있다는 증거겠지너가 얼마나 사랑받아야 하고 가치있는 사람인지 아니?나는 견뎌낼거야 과거의 내가 버텨냈으니까 지금의 너도 잘 살아가줘 항상 그랬던 것처럼웃고 잘 뛰어놀고 눈물은 이제 그만 그치고
@user-tb3kq2oq6l,저두힘들었는데누구위로가필요했는데위로가돼어줬음해줘요요세너무힘들었어요잊어야하는데마음이아직잊지를못하네요
@kyoungwonpark1432,혼자가 되어 발끝이 서늘한 느낌을 갖게 되는 요즘
@kos567love,"어쩌면 난 열등감,질투심,우울감을 빚어 만들어진게 아닐까싶다"
@user-hs9eb3nj3l,지금맘 모두 괴롭지만 한숨자고 모두들 힘내세요!  모든게 쌓여 언젠가 큰 에너지로 님들께 모두 돌아갈꺼예요!!  이순간. 잠시이고 내일은 또다른하루 힘내서 다른하루 보내셨음해요~음악이 말해주네요. 넌 잘하고 있어~  모든게 과정이시길♡
@user-js2rw2ex2t,전 고등학생인데 요즘 공부하는것도 지치고 진로가 없는것도 그렇고 성적이든 뭐든 다 마음처럼 돼는일이 없네요 너무 힘들고 지쳐요..
@user-hs3yu6ie9w,이제 막 고등학교 들어갈 준비 중인 중3입니다. 사실 오늘 갑자기 어지러워서 보건실에서 쉬어보기도 했는데 여전히 아프고 못 버틸거 같아서 담임 선생님깨 말씀드리고 조퇴증을 받아왔어요. 그런데 선생님 눈에는 제가 그냥 꽤병만 하는 줄 아셨나봐요 왜 항상 무기력하게 노력도 안하고 아프다고만 하냐는 소리를 들었어요 전 제가 할 수 있는 선 보다 더 열심히 할려고 애쓰고 있는데 말이죠… 집에 와서 어머니에게 조퇴했다고 말하는데 한번이라도 괜찮냐고 병원 갔다 올까? 이 한마디라도 해주길 바랬는데 오히려 호통만 치시면서 괜찮냐는 말은 커녕 왜 항상 아프다고 거짓말만 하냐고 다른 애들은 다 노력하는데 넌 왜 이 모양이냐고 할 줄 아는게 없으면 좋아하는거라도 잘해봐야지 아프면 병원 갔다 오던가 알아서 해 같은 말만 하시네요. 부모님 뿐만 아니라 모두에게 무슨 말을 들으면 그게 제 욕하는것만 같고 전부 제 잘못같고 모든걸 다 아 나는 할 수 있는게 없지 라며 피하게만 돼요. 누군가에게 기대서라도 울고 싶은데 남들 고민은 그렇게 잘 들어주고 해결해주면서 왜 저는 고민을 말 할 사람도 기댈 사람도 아무도 없으면서 뭘 기대하는걸까요. 오늘도 어디에 사는지도 몇살인지도모를 여러분들한테 위로를 받아요 이렇게 라도 기댈 수 있어서 좋네요 ㅎㅎ 잘 울고 풀고 가요 너무 고마워요
@nnnrin,이걸로라도 감히 외로를 받아보려 합니다. 나란 사람이 외로마저 받을 자격이 있는지 모르겠지만요...
@user-cq3um8nr9c,난 나름 최선을 다했는데 조금은 불편해도 참고 살았는데 왜 내 주변은 그러지 않는건지 모르겠다힘들어서 쉬고싶어도 쉴 시간이 없다아무 생각 없이 일주일만이라도 쉬고 싶은데 현실은 그럴 기회조차 주지 않아서 힘들다힘들어도 주변에 털어놓을 용기조차 없어서 이곳에서라도 혼잣말이어도 털어놓고 갑니다..ㅎㅎ
@user-pt8op8hs4l,"대입에 실패했습니다. 정말 최선을 다해 노력했고, 그 누구보다 간절했습니다. 하지만 제 노력이 다른 사람들의 노력보다 작았나 봅니다. 이제는 웃으면서, 아무렇지 않은척 사람을 대하기가 저에겐 너무나 버거운 시련입니다. 더이상 행복하지가 않습니다. 오늘밤은 잠에 들지 못할것 같습니다.저는 실패자 입니다..."
@user-jc9ru5vc5u,요즘 너무 힘들어서 가만히 있다가도 눈물이 주르륵 흐른다. 힘내고 싶은데 힘이 안 난다. 사람들에게서 잊혀지고 싶다. 누군가에게 상처를 주기도 싫고 받기도 무섭다
@inging1004,눈물나는날이네요 그냥 넘 지쳤나봐요 하지만 오늘만 울고 낼부터 힘낼라고요
@user-sj4bh9pd5z,하염없이 걷다가 하염없이 걷다가 문뜩 이길이 맞을까라는 생각이 들때 뒤돌아보니 내가 걸어온 노력과 수고가 발자국이 되어 남겨져있다 수고와 노력은 시간에 잠겨 그시간에 가두어지고 나는 그시간에 노예가 된듯 그시간을 찍어내고 있다 가는길이 옳은지 그만두는게 옳은지 모르겠지만 그럼에도 불구하고 앞으로 나갈수밖에 없는건 이길이 맞다는 생각과 지금까지 했던 노력이 아까워서 멈추면 허무하니까 잘못된길이 아니라면 아니니깐 그러니 가야한다 결과가 안좋아도 몇번이나 나아가자는 생각이 든다 근데 왜케 힘드냐
@user-jr7rx6zb1u,군복무중인데 인간관계가 가장 힘드네요버티다보면 좋은날도올까요?
@user-iu8sr6fj2h,같은 마음인 사람들이 다있네요
@user-ke6sl7wf7p,지금도 보고있을지 모르겠지만 당신은 좋은 사람이예요힘들어도 견뎌주는분들 너무고마워요 당신은 나쁜사람이 아니예요 힘들면  힘들다고 애기해도 되고 울고싶은면 울어도 돼요 나도 당신들 마음 잘알아요 피해자면 피해자라고 말해줘요 당신의잘못이 아니고 그사람들이 잘못있니까 당신은  소중하고 또  소중한 사람이니까요 많이 힘들죠 힘들지만 견더줘서 고마워요 당신은 정말 좋은사람이예요나는 쓸모없는 사람이다라는 생각은 안했으면 좋겠어요 당신들 옆에 응원하는 사람들도 많고 지켜주는사람도 위로하는사람도 많으니까  당신은 좋은사람이라고 생각해요 항상 살아가줘서 고마워요 앞으로는 더 좋은일이 생길거예요 힘들겠지만 화이팅
@user-po8kh5bn9s,"이제 아무도 못 믿겠고 진짜로 힘들때 믿었던 사람한테 말하면 그냥 힘내 이 한마디 밖에 안돌아 오더라.. 진짜 힘든데 몰라주고 어쩔땐 ""힘내"" 이말이 더 힘들더라"
@user-ze4px1hc9o,"수험생입니다. 매일같이 공부를 하는데도 아무런 수입이 없다고 아무것도 하지 않는 사람이 되어 버린 이 현실에서 제가 할 수 있는 것은 오직 제 일에 최선을 다하는 것뿐임을 깨닫고 하루하루 열심히 공부하는 중입니다. 자신이 한 일이 없다고 생각하거나, 여러분의 값진 노력들이 점수 몇 개로 점철되는 현실에 주저앉지 마세요.여러분은 남은 인생을 예비하는 합격자들이니까요!"
@2002_December,힘들어요.. 외로워서.. 너무 외로워서.. 단 한명의 친구만 있어도 괜찮았을까요그래도 좋은 날이 오고있다고 생각할래요..
@user-zj5us4oz3e,요즘들어서 삶이 많이 힘드네요 그렇지만 어쩌겠나요. 세상사람 맘편한 사람 있을까요.난 내가 할 수 있다고 믿고있어요. 당신도 누군가가 아무리 못하고 칠칠맞게 실수해도 혼내거나 비난하지 마세요. 그 사람도 노력하고 있을거에요. 그리고 잘 할수있게 알려주세요. 그 사람도 알려주는걸 감사하게 생각할거에요. 상대가 누구든 모르는 것을 물어보는건 창피한게 아니에요. 모르면 알려고 노력하세요. 배우려는 의지가 없으면 상대도 알려주지않아요. 서로서로 잘 할수있게 도와주는 세상이 되길 바랍니다.
@user-ft1jo6qw4w,나만 힘든게 아닌걸 알고 다 같이 힘들게우리는 인생을 살고 있다 다만 가끔씩일하고 나서 찾아오는 허무함 괴로움불안감 조급함은 나를 당황스럽게 만들고방황하게 만든다 누구에게나 찾아오는시기이다 우리는 그저 이런 시기가찾아왔을때 막 미친듯이 극복하려고애쓰기 보다는 충분히 감정을 받아들이고감정히 나를 스쳐지나갈수 있도록기다려야한다
@user-kk9fj7uf9u,내일이 오지 않았음 좋겠어.. 오늘이 마지막이었으면 좋겠다ㅎ..
@yankeesfannyy2427,지금 취준하면서 고통 받고 있는데 시험은 번번히 떨어지고 가족들도 아프고 심리적으로 너무 힘들다... 이제 시험 떨어지면 진짜 벼랑 끝인데 두렵고 겁이난다.... 너무 힘들다....
@user-wj6jt6hf7p,그냥 다 때려치고 싶고 도망가고 싶고내려놓고 싶고 쉬고싶어도 버티고 있는데너무 힘드네요..엄마랑 가족들이랑좋은 사람&좋은 아들이 되서 꼭 보러가겠다고 약속했는데...벌써 28이네요..엄마 거기는 어때..?이젠 안아픈거지..?안힘들지..?보고싶고 많이 사랑해언젠간 좋은사람&좋은아들이 되어서보러갈게 그땐 아무 말 없이 꼭 안아줘고생했다구 장하다구 해죠
@user-ug9sb7gh4q,인간관계가 유지하기가 힘든것처럼 제 멘탈도 유지하기가 힘들어요 그냥 이제 다 지쳐요 내일이 너무 두렵고 무섭고 아무것도 안 하고 혼자있고 싶어요..
@user-me2lk1tt5g,저는 은따같은 왕따인거같아요 반에서 남자에들 무리에서 못생기고 뚱뚱하다고 도와주는 친구한명없이 욕먹고있어요 너무힘들어요 이노래듣고 펑펑 울다가요 감사합니다
@user-bn4hc6sm8j,"안녕하세요 ""위로가 필요한 순간"" 입니다 플레이리스트 곡들이 좋아 글을 올립니다 현생과 가상현실은 다르죠 그러기에 열심히 또 열심히죠 그럼에도 힘듦을 감추며 살아가는 그대들에게 힘듦을 나누고픈 그대들에게 서로서로가 위로가 되어주고픈 그대들에게 전합니다 그대, 잠시 쉬어도 괜찮아요 그동안 수고많았어요, 그대 지칠만큼 힘들만큼 열심히 살아온 당신 정말 수고했어요여기까지 "" 위로가 필요한 순간 "" 이였습니다."
@user-dj3zn8hh2y,언제부턴가 마음에 존나크고딴딴한벽이 생긴느낌 생각 고쳐먹으려해도  답답하고 변화도없고 어떻게하야 깨부실수있을지..
@user-pp1ie3dh2z,어떤 순간에는 내 주변 사람들에게보다도 여기 밑에 있는 사람들에게 위로와 앞으로 나아갈 용기를 얻게 된다는게 새삼 신기하고 마음이 따뜻해
@user-fr4ih8yo7n,단 한번이라도 누가 나에게 요즘 잘지내? 힘든일 없어? 해줬으면...
@user-nv7im6wh3z,"내가 선택한 일들, 내가 해야하는 일들, 하고싶은 일들 모두 순조롭게 지나가지는 않겠지만 그 과정들이 너무 힘들고 외롭지 않게 내가 내 편이 되어주기화이팅 나 자신 너무 힘들 때 다시 이 댓글을 보고 힘내기 너 잘하고 있어 알지? 화이팅!"
@hetehttheththe,왜 안좋은 일만 생길까요.. 너무 답답해요... 힘들어요 ..
@user-jr5il3zp7l,공허하다..내가 좋아하고 믿었던 사람에게 믿음이 깨진순간부터 였을까...아니면 한마디도 못하는 한심한 나를 보며 드는 생각일까...위로가 필요해도 무엇을 위로해주라고 말해야 되는지 모르겠다
@user-vj9xd2hx4z,내마음대로안될때노래자주들어요
@user-rh8se5jc6d,"여기 왜 왔어요?힘들어서 온거에요?누구나 힘들어 할 수 있어요.자연스러운거니까요.저도 그래요.그래서 여기 있는거니까..울고 싶으면 많이 울어요.누구나 울 수 있는 일이 있잖아요.옆에 조용히 있어줄게요.다들 힘내요.어떤 고민이라도,아무에게도 말하지 못했던 아픈 일도,다 품어줄게요.오늘 만큼은 마음껏 울어요.아무도 뭐라 안해요.힘내요.여기가 아닌 이 세상 어디에도당신을 위로해 줄 사람은가득하니까요."
@user-cs2fq3nr1f,이젠 남인데 서로를 가장 잘 알아…….
@user-mj4td1rx9q,이별후슬픔도 미움도 없이 정리하고 싶네요  화이팅
@user-rr2rt9td9x,20대 초반인데 돌이킬수 없는 빚을 져서 남들 놀때 난 일하고 너무 삶이 지친다..언제 극복할까
@seol8670,이것 또한 지나가서 추억으로 남을거야…맞아 그때는 그랬었지…라는 말과 함께 씁쓸한 웃음을 짓을거야STAR-로시아무것도 아닌게 내겐 어려워잘하고 있는거라고 말 해주고 싶어.나중에도 분명 지금보다 더욱 힘든 일이 있겠지만잘 이겨낼거라고 믿어난 서가현 이니까!오늘도 내일도 내일모레도 항상 힘내자!넌 분명히 해내고 말거야
@user-yx9zx5kp2q,힘들일만 연속이네.. 기댈사람하너 어죠다
@mikrokosmos772,"우리 다 행복하자고 하는 거잖아요..어떤 이유에서든 너무 슬퍼하지 말아요..그게 일에서든, 사랑에서든..신은 항상 선물을 줄 때 시련 속에 가려서 준다고해요.더 좋고 행복한 날이 올 거에요.당신에게 힘내세요!"
@user-sl4jq8ti4n,요즘 말도 줄어든것 같고 무기력 해지고우울하고 공부하기 싫고 학교가기 싫고 누가 참견하는것도 싫고 잔소리도 싫고 하고 싶은것만 하고 살고 싶어요..학교에서는 아닌척 안힘든척 하고 이런 제가 현타 오네요...
@user-if6ou5ef4v,제발 내가 좋아하는 그 애가 날 좋아했으면..그 애를 좋아하는 내 맘을 알아줬으면..내 연락에 돌아오는 답이 딱딱하지 않았으면..
@user-kg9mc9yz8z,보란듯이 성공할거야 그 누구도 뭐라못하게.
@user-cq6fu3iq6m,오늘 진짜진짜 힘들었어요ㅠ 늦게일어나서 급하게 준비하고 뛰다가 넘어지고 양쪽 손 무릎 다까지고 이어폰 잃어버린거 나중에 깨닫고 몇시간뒤에가서 찾았는데 결국 못찾고 펑펑 울면서 집에왔어요 몇달 진짜 안울려고 잘 참았는데..
@mobi-mw4em,요즘 인생이 너무 재미없어요.. 이대로 시간이 멈췄으면 좋겠네요. 매일 밤바다 우울하고 힘들어요
@user-gi1us8ei4t,죽을것 같이 힘든 고민이 있어도 친구들 고민 들어주기 바빠서 혼자 끙끙 앓고 있는게 너무 서럽다
@hcs736,혼자서 너무 슬프다.....아프니까 서럽고....
@gogokor9444,"저는 너무 힘들어요나름 목표를 매번 세우고 노력하고 실패해도 웃으면 항상 넘겼는데그렇게 살다가 살다가 군대에 왔어요저의 선택으로 수색대를 왔는데 잘때마저도 자유롭지 못하고 먹는거 하나 도 다 제 자유는 없어요 매일 눈칫밥,매일듣는 선임들의 쌍욕,매일 고생하며 늘어나는 담배밖에 제 눈엔 없네요. 씻으려고 틀면 염소만 조금 탄 계곡물,저의 아버지 나이보다 더 오래된 건물,갇혀서 주는 밥만 먹는 가축처럼 한없이 울고싶지만 안아프고싶지만 그럴수가 없어 너무 힘들어요 집에 가고싶어요"
@user-jh2df6yh2c,힘뻬고 펑펑우세요 자고 일어나면 조금이나마 나이질거에요
@junglee7921,그냥올라가고깊다
@user-io4vn5pb6y,행복하고싶다
@user-ew6yp3jx4p,"누가 날 꽉 안아주면서  ""많이 힘들었지? 고생했어!라고 하면 좋겠지만...날 안아줄사람도 말해줄 사람도 없어...난 왜 태어났을까...난 이렇게 살고싶지 많은데...왜 날 낳았을까?애써 밝은척해도...힘든걸 어떻해...ㅠ"
@user-yq9kz5qr1m,이때까지 너무 힘든삶이 였는데 열심히 이악물고 독하게 살았는데 .. 이제야 숨좀쉬어볼까 이제야 내자신을 위해 살아볼까 했는데 .. 암수술 한지 한달째 밝게 지내려고하는데 밝은사람인데 한편으론 너무 공허하고 힘들다 2023년 올해 나 잘 이겨낼수있겠지 내 자신을 아끼지 못해서 그냥 열심히만 살아서 너무 미안해
@user-bb7cs8qs9m,그냥 계속되는 일상이 지쳐..하던 것도 재밌던 것도 좋았던 것도 다..아직 재밌는게 많을 나이라고들 하는데그때마다 하고싶은 말이 있는데나는 꿈도 없고 하고싶은게 없어요..그냥 어쩌다가 한번은 그런 생각을 해요그냥 그냥.. 이렇게 사는것보다는 죽는게 나은거 같다고 생각이 들어요 라고 맘속에서 외쳤지만나는 그러지 못했다.. 또 참고 버티는게 내가 해야하는거니까...
@user-iz3sh6br6t,"누구에게는 재밌고도 짧지만 또 다른 누군가에게는 너무도 지옥 같고 힘들었을 하루 속에서 버텨오느라 많이 힘들었죠? 하지만 오늘도 잘 버텨주어서 고마워요 힘들면, 너무 힘들면 그 자리에 잠시 멈춰서 쉬었다가 와요 다른 사람들 모두 박차고 자리를 떠난다 해도 저는 당신을 끝까지 기다릴게요 어떠한 어둠도 영원하지 않는 법이니 당신을 괴롭히는 모든 것들이 결국에는 지쳐 모두 당신을 떠나 갈 거에요 다른 말 더 하지 않을게요 항상 수고했고 고마워요"
@user-pr5yu8nc8d,"학원에서 매일 쪽팔림받고 웃음거리가 되는 것 같고 부모님한테 사랑 한번 제대로 받아보는게 소원일정도고 학교에서 친구한명없는 찐따인데 방금도 학원때문에 표정 안좋고 짜증나는데 엄마는 아무것도 모르면서 나보고 자기 좋아하는거 안시켜줬다고 화내는거냐며 , 그냥 니 혼자 밥이랑 반찬 먹으라고 짜증내고 화냈을때 내 마음 알아주는건 가족도 없고 친구도 없구나 싶던데, 내가 이런 힘들일을 연속으로 가져도 버틸 수 있었던게 맛있는거,휴대폰이였는데 그거마저 통재되는 기분이 든다"
@user-ju3cr3pc1e,누가 한번이라도 그냥 안아주고 달래주면 좋을꺼같다 ㅎ
@dustn_tjsdn_dhforkwk,요즘 힘든일 너무 많죠? 조금만 버티면 사라질테니까 우리 같이 조금만 버텨봐요조금만 버티면 괜찮아 질테니까
@user-vq9ov4cx6p,4월 27일오늘이랑 어제 2일 간격으로 시험 봤는데 너무 속상하네요.. 열심히 준비했던 과목도 50점대로끝나고 다른 친구들은 한두개 틀렸다고 우는데그 옆에서 저는 뭐가 되는 걸까요이미 지나간 시험이라 되돌릴 수는 절대 없지만아쉬움이 크고 몇년전까지만 해도 곧 잘하던공부였는데 한순간에 자존감이 떨어지고힘이 드네요기말고사 때는 죽도록 열심히 노력하여 시험점수 만족할 정도로 잘 나오기 부모님께 떳떳하고자랑스러운 딸 되고 싶어요
@ektravel,"몇 달 후에 보자던 네가 떠난 후 나는 밤하늘의 별들을 바라보는 습관이 생겼다. 그러고 나면 며칠 지나지 않아 눈이 내리거나, 비가 오곤 했다. 눈이 오거나 비가 내리면 하늘에서 네가 내려오는 것 같아서 반가왔다. 차가운 눈이, 내게는 따뜻했다.  네가 없는 봄은 어느덧 익숙해졌지만, 네가 없는 나는, 아주 오랜 시간이 지나도, 익숙해지지가 않는다."
@user-mi4ho4ug6m,"음악을 전공 하고있는 학생인데 돈은 많이 들고 아빠가 힘들게 번 돈으로 낭비 하고 있는 거 같아서 너무 죄송한 마음이 계속 들어요 날 믿고 투자해주는데 정작 나는 노력한 만큼 성과가 안 나오는 거 같아서 인간관계도 너무 힘들고 고등학생 되니깐 대학 입시에 관해서도 많이 걱정 되고 인생 헛 산거 같아요 예전에는 힘들어도 웃고 그랬는데 이제는 웃을 힘도 없는 듯 해요 말 수 도 적어지고 내가 하는 모든 일 들이 다 재미없고 아무것도 하기 싫고 맨날 친구들 몰래,부모님 몰래 울고 내 몸에 내가 상처 내고 나만 힘든게 아닌데 내가 너무 아무 것도 아닌 걸로 유난 떠는 거 같기도 하고 그냥 내 자신이 너무 한심하고 짜증나고 싫어요 엄마께서는 나한테 내 형제들 중에서 내가 제일 잘 될 거 같다고 말하시는데 이 말에 부흥을 못 해주는 거 같아서 더 죄송하고 나 자신을 더 깎아내리는 거 같아요…잘 하는게 없는 못 난 딸 인거 같아서 그냥 내가 필요 없는 존재로 느껴져요"
@user-wl3pq4ld3t,친구가 하나둘씩 떠나가는게 나 때문일까 나한테 문제가 있는걸까. 두루두루 다 친해도 정작 여행갈 친구가 없는 건 나한테 문제가 있는 것 같다. 더 나아가고 싶은데 너무 힘들다. 어디부터 시작해야 할까. 다시 쌓아가야 하는건가. 나는 행복해질 수 있을까.
@user-mn4fy4ii7w,우리존재 화이팅
@user-th3vh7tw3j,"성적은 낮아지고, 나에게 무관심한 아빠, 높은 성적을 요구하는 엄마, 일 때문에 싸우시는 부모님, 날 배신한 친구, 두려운 사람들의 시선, 아무도 내편이 아닌것 같아, 친구에게 털어놓지도 못하고, 털어놓아도 돌아오는 말들은 하나도 위로가 안돼네, 위로도 못받고 결국 여길 찾네"
@unsol7152,"이젠 우는 것도 부끄러워서 숨어서,소리없이 운다."
@user-ef4be8uz1d,"별거 아닌 작은 한숨이 이유도 모른 채 나의 맘 속에 많이 커진 것 같아요.. 나조차 이유를 몰라 다른사람에게 털어놓을 수 없는 슬픔이 괜찮은 척, 외면한 내가 안쓰러운 시간입니다. 지금 이 순간만큼은 괘찮아 하지도 슬픈 나를 외면하지도 않을려구요 거울속의 어린내가 울고 있는 내 모습을 지켜볼래요"
@MELODY_smile,그래요 괜찮습니다. 괜찮아질거구요 감기처럼 금방 낫는거라고 생각하겠습니다. 그럴수밖에요
@user-du3mw1jr2w,이하이 한숨 노래만 들으면 너무 서럽게 눈물나네요 나만 그런가요?? ㅠ
@newlyn8366,"보고싶다 그사람이 ... 헤어진지 하루밖에 안됬는데 서로 싫어서가 아닌 가족들이 반대한다는 이유로 헤어졌는데 내가 정리한것도 아닌 친언니가 정리했고 ... 난 너무 억울하고 우울하다 ... 그사람은 힘들다 , 붙잡고 싶은데 가족들이 반대해서 못잡겠다 , 너랑 연애했을때가 최고였다 이러는데 나도 너무 보고싶고 연락도 계속하고싶고 그날로 돌아가고싶고 곧200일인데 너무 힘들다 진짜 그사람 얼굴도 보고싶고 내가 다 잘못했으니까 제발 내 곁으로 돌아와줘 ... 가족들이 반대해도 나는 만나고싶어 ... 당신도 힘들잖아 나도 힘든거 마찬가지야.. 연락하지말라 했는데 난 도무지 연락을 볼수가 없더라 ... 보고싶으면 보고싶다 연락하고싶으면 하고싶다 얼굴보고싶으면 얼굴보고싶다라고 말해줘 .. 난 다시 재결합 할 생각있으니까 그래도 나랑 있으면 행복하잖아 , 뒷감당 생각은 하지말았으면 좋겠어 난 결혼까지 할 생각이였는데 ... 이렇게 가버리면 난 너무 힘들어 울고싶어 난 아직 고맙고 사랑해️"
@user-zu9jj1px4h,"사람마다 힘든걸 감당하는 정도가 다른데, 왜 다들 그거가지고 힘드냐 난 그것보다 더힘들다한다. 그런말할 시간에 묵묵히 위로나 좀 해주지. 진짜 힘든데."
@gentus7704,"태어나서 후회된다 너무 억울하다 너무 복잡하고 힘들고 못 버티겠다 생각만 해도 머리가 아파 건강은 더 나빠지고 건강, 마음, 머리까지 모두 고통스러워 이 글을 마지막으로 드디어 끝이네 인생은 타이밍이라는데 한번도 안 도와주네 진짜 너무 많은 일들이 있었다. 진짜 잘 버텼다. 나 처럼 진짜 고통스러운 사람이 있을까 세상에 편은 아무도 없고 인생은 갈때도 혼자소리내서 운적이 기억이 안 난다 그 고통스럽던 몇년동안 위로 한 번 못 받아봤다니 처음으로 이렇게  이게 마지막이라니 "
@user-kp9bo4gr1h,오늘하루..참힘든하루였네요..괜찮아?많이놀랬지?이한마디가..듣고싶었는데 이한마디해주누..사람이없네..가장내편인사람도..살아가는게. 맞는걸까..?
@user-ht7ku7us2x,오늘 하루도 수고 많았어요별말 아닌데 슬프죠슬픈이유가 뭔지알아요?그만큼 오늘도 하루 열심히 살고 있다는 증거예여이 영상을 보고 있는당신 솔직하게 우리는 당신을 모르고 있어요 하지만우리는 어디서나 모르는사람이지만 당신을 응원해요 나때문에 다른 사람이 우울해지진 않을까? 라고 생각하지마요 해결책? 같은건 정해져 있지는 않아요 울고 싶을땐 울고 화내고 싶을땐 화내요당신은 존중 받아야 될사람이예요 라고 말하진 않을께요 당신은 사랑받아야 될사람인데 다만 그시기를 찾고 있을뿐이예요 형식정인말이지만 꼭 행복만이 찾아오는 날이 찾아올거예요 그니깐 같이 손잡고 날씨좋은날에 산책하면서 같이 찾아봐요오늘 하루도 수고 많았어요
@ssabar_._,"요즘 문득 내 꿈이랑 너무나 다른 방향으로 살아가고 있다는게 느껴져서 너무 괴롭디 이제와서 그 꿈에 매달리는것도 현실성없는 집착이라는걸 알지만 어떻게 해도 그 꿈을 못놓겠어서 정말 미칠것만 같고 고통스럽고 내가 왜 그렇게 살아왔는지, 내가 왜 이러고 있는지, 내가 뭘하고있는지도 전햐 모르겠고 어떻게든 다시 꿈에 도전하려해도 어떻게 시작해야될지조차 모르겠다는게 가장 괴롭다"
@user-dp7st3tt7r,"친구에게도, 애인에게도, 가족에게도 말하지 못할 각자의 아픔을 가지고 살아가는 이 댓글을 보는 모든 사람들에게 너무 힘들어하지 말라고, 곧 괜찮아질 거라고, 당신은 이미 충분히 잘하고 있다고, 당신만큼 가치있는 사람은 이 세상에 아마 없을 거라고 말해주고 싶어요. 모두들 누군가를 사랑하기 전에 꼭 자기 자신을 사랑해줬으면 해요. 내가 아니면 이 세상에 나를 사랑해 줄 사람은 없으니까요. 나만이 오로지 내 편이고, 오로지 아무런 대가 없이 나를 사랑해줄 수 있어요. 모두들 더이상 힘들지 않기를, 모두의 앞길에 행복이 함께하기를 진심으로 바랍니다."
@user-ip8sq6bu5v,차라리 웹툰의 한 인물이 되고싶다.오히려 정해진대로 차라리살고 정해진 결말이 더좋을지도
@user-zp9be8qz4v,학교 다 관두고 영화 공부하고 영화감독돼서 아카데미 시상식에서 감독상 하나라도 받는게 꿈인데 라고 하기엔 내 상상력이 너무 부족해..
@user-dz2ys1xr6q,내가 좋아하는 사람을 두고 다른 사람이랑 사귄다는게 정말 힘든거구나....정인지 사랑인지도 모르겠고 너무 답답하고 뒤로돌아가서 꼬인 인생을 돌려놓고 싶다 돈 보다 소중한건 시간이라는걸 경험해본 순간...
@user-kf5nc4ul8l,이또한지나가리라 행복을느끼는 시간이오리라 무너진거같은 마음 다시 일어나길 바랄뿐 나는그자리에서 지나가는바람 맞으며 쓰러지지않고 서있으리라 근데 내마음이너무아파해서 마음이아프다 그냥이겨내보자 시간이지나면 좋은날오꺼야 너에겐 긍정에너지가있쟎아 넘어진 김에 쉬어가는거 좋아하쟎아 그냥 쉬어서 가자 편하게 넓은 풀밭위에 돗자리깔고 나무밑에서 흔들리는 꽃바라보면서 편하게
@user-dp1kh1sp5f,제 몫까지 열심히 살아주실분..
@user-kl6ef7dp2w,솔직히 너무 무서워요. 보란듯이 괜찮은 직장에 들어가서 부모님한테 자랑거리도 되고싶고 돈도 벌고싶은데 이러다가 나이만 계속 먹고 아무것도 되지 않을까봐 무서워요..아무리 누군가한테 털어놔봐도 답은 없는 것 같아요
